user_id,product_id,rating,timestamp
127,20,5,1721023200
127,49,5,1721026800
127,57,1,1721030400
127,60,1,1721034000
127,83,2,1721037600
127,9,4,1721041200
127,98,5,1721044800
127,54,5,1721048400
127,34,3,1721052000
127,67,4,1721055600
127,40,5,1721059200
127,82,4,1721062800
127,80,2,1721066400
127,33,4,1721070000
127,61,4,1721073600
127,4,4,1721077200
127,13,4,1721080800
128,12,4,1721084400
128,76,4,1721088000
128,7,3,1721091600
128,95,4,1721095200
128,2,3,1721098800
128,8,3,1721102400
128,84,5,1721106000
128,92,1,1721109600
128,18,4,1721113200
128,13,4,1721116800
128,61,4,1721120400
128,48,5,1721124000
128,32,4,1721127600
128,58,3,1721131200
128,56,5,1721134800
128,49,5,1721138400
128,87,1,1721142000
128,27,4,1721145600
128,67,4,1721149200
129,82,5,1721152800
129,21,4,1721156400
129,77,3,1721160000
129,54,2,1721163600
129,39,4,1721167200
129,22,5,1721170800
129,28,5,1721174400
129,7,3,1721178000
129,2,4,1721181600
129,61,5,1721185200
129,37,3,1721188800
129,31,4,1721192400
129,49,4,1721196000
129,100,2,1721199600
129,20,1,1721203200
129,32,4,1721206800
129,95,1,1721210400
129,75,2,1721214000
129,12,4,1721217600
129,48,1,1721221200
129,56,4,1721224800
129,27,2,1721228400
129,85,4,1721232000
129,98,5,1721235600
129,52,4,1721239200
129,91,4,1721242800
129,11,2,1721246400
129,70,4,1721250000
129,4,3,1721253600
129,50,2,1721257200
129,43,5,1721260800
129,45,5,1721264400
129,74,4,1721268000
129,58,1,1721271600
129,93,5,1721275200
129,89,2,1721278800
129,63,5,1721282400
129,60,4,1721286000
129,78,4,1721289600
129,18,4,1721293200
129,83,5,1721296800
129,29,5,1721300400
129,86,4,1721304000
129,41,5,1721307600
129,5,4,1721311200
129,64,5,1721314800
129,34,5,1721318400
129,17,1,1721322000
130,48,5,1721325600
130,75,4,1721329200
130,94,5,1721332800
130,70,4,1721336400
130,96,2,1721340000
130,5,5,1721343600
130,81,5,1721347200
130,7,4,1721350800
130,21,4,1721354400
130,26,2,1721358000
130,24,5,1721361600
130,68,5,1721365200
130,100,2,1721368800
130,1,3,1721372400
130,80,5,1721376000
130,30,3,1721379600
130,29,5,1721383200
130,99,4,1721386800
130,86,4,1721390400
130,11,4,1721394000
130,97,3,1721397600
130,64,1,1721401200
130,85,5,1721404800
130,36,5,1721408400
130,33,5,1721412000
130,60,4,1721415600
130,14,3,1721419200
130,45,1,1721422800
130,19,5,1721426400
130,22,4,1721430000
130,98,4,1721433600
130,15,2,1721437200
130,89,2,1721440800
130,35,4,1721444400
130,63,5,1721448000
130,43,5,1721451600
130,25,5,1721455200
130,61,5,1721458800
130,50,5,1721462400
130,92,4,1721466000
130,62,3,1721469600
130,3,5,1721473200
130,46,3,1721476800
130,9,3,1721480400
130,82,3,1721484000
130,8,4,1721487600
130,2,4,1721491200
130,78,3,1721494800
131,100,4,1721498400
131,61,4,1721502000
131,57,3,1721505600
131,15,4,1721509200
131,52,1,1721512800
131,95,5,1721516400
131,66,5,1721520000
131,55,3,1721523600
131,89,3,1721527200
131,53,1,1721530800
131,81,5,1721534400
131,40,5,1721538000
131,69,4,1721541600
131,43,4,1721545200
131,97,3,1721548800
131,62,4,1721552400
131,12,5,1721556000
131,80,4,1721559600
131,73,5,1721563200
131,99,4,1721566800
131,47,2,1721570400
131,59,4,1721574000
131,22,4,1721577600
131,4,5,1721581200
131,30,4,1721584800
131,24,4,1721588400
131,46,5,1721592000
131,98,4,1721595600
131,63,4,1721599200
131,82,5,1721602800
131,26,4,1721606400
131,11,3,1721610000
131,60,5,1721613600
131,20,1,1721617200
131,49,3,1721620800
131,79,4,1721624400
131,94,3,1721628000
131,93,5,1721631600
131,64,4,1721635200
131,7,4,1721638800
131,5,3,1721642400
131,67,3,1721646000
131,35,4,1721649600
131,75,4,1721653200
131,86,5,1721656800
131,6,3,1721660400
131,29,5,1721664000
131,72,3,1721667600
131,38,4,1721671200
131,21,4,1721674800
131,39,2,1721678400
131,25,4,1721682000
132,41,5,1721685600
132,5,5,1721689200
132,93,4,1721692800
132,13,5,1721696400
132,44,5,1721700000
132,33,4,1721703600
132,90,2,1721707200
132,89,5,1721710800
132,7,1,1721714400
132,55,5,1721718000
132,76,5,1721721600
132,80,4,1721725200
132,12,2,1721728800
132,35,3,1721732400
132,23,4,1721736000
132,39,5,1721739600
132,32,4,1721743200
132,95,2,1721746800
132,88,4,1721750400
132,99,5,1721754000
132,53,4,1721757600
132,11,5,1721761200
132,78,4,1721764800
132,16,5,1721768400
132,68,4,1721772000
132,66,3,1721775600
132,91,5,1721779200
132,38,4,1721782800
132,67,3,1721786400
132,62,5,1721790000
132,64,5,1721793600
132,9,3,1721797200
132,100,4,1721800800
132,83,5,1721804400
132,29,5,1721808000
132,71,3,1721811600
132,42,4,1721815200
132,49,4,1721818800
132,96,5,1721822400
132,84,3,1721826000
132,51,5,1721829600
132,94,1,1721833200
132,60,5,1721836800
132,2,5,1721840400
132,31,3,1721844000
132,45,4,1721847600
132,22,4,1721851200
132,37,5,1721854800
132,15,4,1721858400
132,50,5,1721862000
132,56,5,1721865600
132,27,5,1721869200
132,77,5,1721872800
132,14,4,1721876400
132,72,5,1721880000
133,66,4,1721883600
133,64,5,1721887200
133,15,5,1721890800
133,28,1,1721894400
133,23,2,1721898000
133,68,4,1721901600
133,21,3,1721905200
133,100,3,1721908800
133,45,3,1721912400
133,71,3,1721916000
133,55,2,1721919600
133,38,5,1721923200
133,11,2,1721926800
133,1,3,1721930400
133,29,3,1721934000
133,7,5,1721937600
133,18,5,1721941200
133,17,5,1721944800
133,48,2,1721948400
133,50,5,1721952000
133,98,4,1721955600
133,57,3,1721959200
133,16,4,1721962800
133,43,5,1721966400
133,8,5,1721970000
133,89,5,1721973600
133,26,5,1721977200
133,22,3,1721980800
133,75,4,1721984400
133,12,1,1721988000
133,53,5,1721991600
133,46,3,1721995200
133,35,5,1721998800
133,76,4,1722002400
133,6,4,1722006000
133,32,1,1722009600
133,92,4,1722013200
133,90,5,1722016800
133,73,1,1722020400
133,81,4,1722024000
133,61,1,1722027600
133,42,4,1722031200
133,79,3,1722034800
133,56,3,1722038400
133,52,5,1722042000
133,30,4,1722045600
133,85,3,1722049200
133,62,4,1722052800
133,93,2,1722056400
133,9,3,1722060000
133,80,4,1722063600
133,19,3,1722067200
133,97,5,1722070800
133,84,4,1722074400
133,99,5,1722078000
133,41,5,1722081600
134,29,5,1722085200
134,99,5,1722088800
134,41,3,1722092400
134,86,5,1722096000
134,12,4,1722099600
134,25,3,1722103200
134,18,5,1722106800
134,8,4,1722110400
134,27,5,1722114000
134,36,4,1722117600
134,100,4,1722121200
134,65,5,1722124800
134,79,4,1722128400
134,96,4,1722132000
134,60,2,1722135600
134,51,5,1722139200
134,98,1,1722142800
134,24,5,1722146400
134,45,4,1722150000
134,19,4,1722153600
134,39,5,1722157200
134,80,3,1722160800
134,10,4,1722164400
134,55,5,1722168000
134,11,5,1722171600
134,15,4,1722175200
135,47,5,1722178800
135,71,3,1722182400
135,40,5,1722186000
135,81,4,1722189600
135,45,4,1722193200
135,69,5,1722196800
135,13,3,1722200400
135,7,3,1722204000
135,51,5,1722207600
135,75,3,1722211200
135,67,5,1722214800
135,24,4,1722218400
135,95,2,1722222000
135,34,5,1722225600
135,100,4,1722229200
135,83,2,1722232800
135,35,4,1722236400
135,55,5,1722240000
135,4,4,1722243600
135,22,4,1722247200
135,98,4,1722250800
135,66,1,1722254400
135,58,2,1722258000
135,14,5,1722261600
135,64,5,1722265200
135,63,3,1722268800
135,97,4,1722272400
135,17,5,1722276000
135,77,3,1722279600
135,8,3,1722283200
136,50,5,1722286800
136,22,3,1722290400
136,40,3,1722294000
136,36,5,1722297600
136,31,4,1722301200
136,25,5,1722304800
136,28,5,1722308400
136,81,5,1722312000
136,38,2,1722315600
136,30,5,1722319200
136,18,5,1722322800
136,63,5,1722326400
136,29,4,1722330000
136,39,3,1722333600
136,54,5,1722337200
136,57,4,1722340800
136,75,4,1722344400
136,19,4,1722348000
136,69,4,1722351600
136,24,5,1722355200
136,62,4,1722358800
136,94,5,1722362400
136,55,1,1722366000
136,71,4,1722369600
136,20,4,1722373200
136,16,5,1722376800
136,49,4,1722380400
136,23,4,1722384000
136,60,5,1722387600
136,88,5,1722391200
136,59,4,1722394800
136,95,4,1722398400
136,64,4,1722402000
136,46,4,1722405600
136,35,2,1722409200
136,26,5,1722412800
136,61,5,1722416400
136,86,4,1722420000
136,48,4,1722423600
136,7,5,1722427200
136,90,3,1722430800
136,45,5,1722434400
136,100,2,1722438000
136,91,4,1722441600
136,74,5,1722445200
136,76,4,1722448800
136,33,4,1722452400
136,2,5,1722456000
136,98,5,1722459600
136,32,5,1722463200
136,70,4,1722466800
137,80,5,1722470400
137,40,4,1722474000
137,38,3,1722477600
137,25,2,1722481200
137,14,5,1722484800
137,3,5,1722488400
137,95,1,1722492000
137,99,4,1722495600
137,45,5,1722499200
137,88,5,1722502800
137,31,4,1722506400
137,46,5,1722510000
137,10,4,1722513600
137,19,3,1722517200
137,47,1,1722520800
137,68,4,1722524400
137,13,4,1722528000
137,7,5,1722531600
137,17,3,1722535200
137,18,4,1722538800
137,53,1,1722542400
137,15,5,1722546000
137,90,5,1722549600
137,11,3,1722553200
137,69,4,1722556800
137,27,2,1722560400
137,65,4,1722564000
137,42,2,1722567600
137,67,4,1722571200
137,87,5,1722574800
137,72,4,1722578400
137,16,3,1722582000
137,56,4,1722585600
137,77,4,1722589200
137,5,4,1722592800
137,76,2,1722596400
137,1,5,1722600000
137,54,4,1722603600
137,92,3,1722607200
137,71,2,1722610800
137,22,5,1722614400
137,61,3,1722618000
137,52,5,1722621600
137,83,4,1722625200
137,6,4,1722628800
137,74,5,1722632400
137,29,1,1722636000
137,2,4,1722639600
137,8,4,1722643200
137,82,5,1722646800
137,85,4,1722650400
137,55,4,1722654000
137,84,3,1722657600
137,89,4,1722661200
138,75,4,1722664800
138,74,5,1722668400
138,18,4,1722672000
138,4,5,1722675600
138,62,4,1722679200
138,69,5,1722682800
138,49,4,1722686400
138,77,1,1722690000
138,66,4,1722693600
138,51,5,1722697200
138,40,3,1722700800
138,21,4,1722704400
138,16,3,1722708000
138,55,2,1722711600
138,78,4,1722715200
138,23,5,1722718800
138,29,4,1722722400
138,35,4,1722726000
138,54,5,1722729600
138,68,5,1722733200
138,7,5,1722736800
138,14,3,1722740400
138,48,4,1722744000
138,88,4,1722747600
138,8,4,1722751200
138,79,5,1722754800
138,59,4,1722758400
138,63,2,1722762000
138,47,5,1722765600
138,3,4,1722769200
138,30,5,1722772800
138,97,4,1722776400
138,61,2,1722780000
138,76,4,1722783600
138,34,4,1722787200
138,17,3,1722790800
138,56,4,1722794400
138,85,4,1722798000
138,70,4,1722801600
139,45,4,1722805200
139,90,5,1722808800
139,99,4,1722812400
139,57,4,1722816000
139,96,5,1722819600
139,53,5,1722823200
139,26,5,1722826800
139,87,4,1722830400
139,17,4,1722834000
139,56,4,1722837600
139,36,5,1722841200
139,97,5,1722844800
139,19,3,1722848400
139,28,2,1722852000
139,21,1,1722855600
139,33,3,1722859200
139,67,3,1722862800
139,93,4,1722866400
139,38,3,1722870000
139,72,4,1722873600
139,49,3,1722877200
139,73,3,1722880800
139,52,4,1722884400
139,75,5,1722888000
139,78,4,1722891600
139,40,4,1722895200
139,81,4,1722898800
139,82,3,1722902400
139,29,4,1722906000
140,58,5,1722909600
140,9,5,1722913200
140,19,4,1722916800
140,39,5,1722920400
140,5,4,1722924000
140,49,2,1722927600
140,87,3,1722931200
140,29,4,1722934800
140,89,3,1722938400
140,50,3,1722942000
140,43,2,1722945600
140,1,5,1722949200
140,91,3,1722952800
140,47,3,1722956400
140,75,3,1722960000
140,20,4,1722963600
140,79,4,1722967200
140,33,3,1722970800
140,6,4,1722974400
140,68,5,1722978000
140,28,4,1722981600
140,78,4,1722985200
140,97,4,1722988800
140,14,3,1722992400
140,83,5,1722996000
140,56,5,1722999600
140,98,4,1723003200
140,60,4,1723006800
140,90,5,1723010400
140,53,4,1723014000
141,48,1,1723017600
141,65,5,1723021200
141,8,5,1723024800
141,31,4,1723028400
141,46,2,1723032000
141,74,2,1723035600
141,97,3,1723039200
141,35,1,1723042800
141,58,5,1723046400
141,85,4,1723050000
141,39,5,1723053600
141,21,5,1723057200
141,66,5,1723060800
141,67,5,1723064400
141,24,5,1723068000
141,94,4,1723071600
141,81,5,1723075200
141,30,5,1723078800
142,60,5,1723082400
142,84,4,1723086000
142,29,4,1723089600
142,38,4,1723093200
142,34,5,1723096800
142,43,4,1723100400
142,27,3,1723104000
142,75,3,1723107600
142,66,4,1723111200
142,71,4,1723114800
142,99,1,1723118400
142,64,5,1723122000
142,57,5,1723125600
142,11,5,1723129200
142,56,2,1723132800
142,82,4,1723136400
142,51,5,1723140000
142,20,5,1723143600
142,22,3,1723147200
142,19,3,1723150800
143,53,5,1723154400
143,56,3,1723158000
143,63,1,1723161600
143,97,3,1723165200
143,33,3,1723168800
143,74,5,1723172400
143,100,5,1723176000
143,70,2,1723179600
143,29,4,1723183200
143,9,4,1723186800
143,43,2,1723190400
143,80,4,1723194000
143,64,4,1723197600
143,78,4,1723201200
143,87,5,1723204800
143,81,5,1723208400
143,6,2,1723212000
143,28,5,1723215600
143,20,5,1723219200
143,19,5,1723222800
143,54,4,1723226400
143,90,5,1723230000
143,47,5,1723233600
143,66,4,1723237200
143,57,4,1723240800
143,98,5,1723244400
143,13,5,1723248000
143,91,5,1723251600
143,95,5,1723255200
143,39,4,1723258800
143,31,2,1723262400
143,60,3,1723266000
143,30,5,1723269600
143,83,4,1723273200
143,52,2,1723276800
143,79,5,1723280400
143,58,5,1723284000
143,68,3,1723287600
143,55,3,1723291200
143,99,4,1723294800
143,12,1,1723298400
143,40,5,1723302000
143,46,4,1723305600
143,67,5,1723309200
143,62,5,1723312800
143,92,5,1723316400
143,41,4,1723320000
143,72,4,1723323600
143,86,4,1723327200
143,15,4,1723330800
143,48,5,1723334400
143,51,4,1723338000
143,1,5,1723341600
143,25,2,1723345200
143,77,2,1723348800
143,44,5,1723352400
143,23,4,1723356000
143,65,4,1723359600
143,14,4,1723363200
144,6,5,1723366800
144,39,4,1723370400
144,22,4,1723374000
144,63,4,1723377600
144,21,5,1723381200
144,91,4,1723384800
144,67,2,1723388400
144,92,4,1723392000
144,71,3,1723395600
144,15,5,1723399200
144,12,5,1723402800
144,75,2,1723406400
144,56,3,1723410000
144,53,2,1723413600
144,27,5,1723417200
144,38,5,1723420800
144,85,2,1723424400
144,33,4,1723428000
145,42,4,1723431600
145,32,3,1723435200
145,33,3,1723438800
145,34,3,1723442400
145,81,3,1723446000
145,41,5,1723449600
145,9,3,1723453200
145,73,4,1723456800
145,99,2,1723460400
145,65,5,1723464000
145,94,4,1723467600
145,46,5,1723471200
145,67,4,1723474800
145,4,5,1723478400
145,86,5,1723482000
145,47,5,1723485600
145,53,2,1723489200
145,1,1,1723492800
145,37,3,1723496400
145,96,2,1723500000
145,98,5,1723503600
145,44,4,1723507200
145,77,4,1723510800
145,90,3,1723514400
145,59,3,1723518000
145,68,3,1723521600
145,18,4,1723525200
145,84,5,1723528800
145,52,3,1723532400
145,60,5,1723536000
145,83,4,1723539600
145,14,5,1723543200
145,45,3,1723546800
145,16,4,1723550400
145,29,2,1723554000
145,5,4,1723557600
145,64,4,1723561200
145,36,5,1723564800
145,21,3,1723568400
145,24,3,1723572000
145,8,4,1723575600
145,11,4,1723579200
145,70,4,1723582800
145,28,5,1723586400
145,95,4,1723590000
145,15,5,1723593600
146,21,5,1723597200
146,65,3,1723600800
146,79,3,1723604400
146,24,5,1723608000
146,4,3,1723611600
146,62,3,1723615200
146,72,1,1723618800
146,29,5,1723622400
146,56,4,1723626000
146,86,5,1723629600
146,99,3,1723633200
146,43,5,1723636800
146,36,4,1723640400
146,58,4,1723644000
146,85,4,1723647600
146,67,4,1723651200
146,8,4,1723654800
146,73,4,1723658400
146,60,3,1723662000
146,38,4,1723665600
146,87,4,1723669200
146,92,4,1723672800
146,69,4,1723676400
146,19,5,1723680000
146,77,5,1723683600
146,34,4,1723687200
146,63,5,1723690800
146,25,1,1723694400
146,74,5,1723698000
146,1,4,1723701600
146,45,4,1723705200
146,68,2,1723708800
146,41,2,1723712400
146,12,1,1723716000
146,70,3,1723719600
146,78,1,1723723200
146,90,5,1723726800
147,13,3,1723730400
147,83,4,1723734000
147,86,2,1723737600
147,81,4,1723741200
147,92,4,1723744800
147,56,5,1723748400
147,96,4,1723752000
147,23,2,1723755600
147,21,4,1723759200
147,15,2,1723762800
147,63,3,1723766400
147,31,4,1723770000
147,30,2,1723773600
147,55,4,1723777200
147,85,4,1723780800
148,86,4,1723784400
148,91,5,1723788000
148,51,5,1723791600
148,6,5,1723795200
148,97,2,1723798800
148,89,5,1723802400
148,84,5,1723806000
148,37,4,1723809600
148,26,4,1723813200
148,22,5,1723816800
148,25,4,1723820400
148,1,5,1723824000
148,94,4,1723827600
148,99,5,1723831200
148,41,5,1723834800
148,44,4,1723838400
148,71,5,1723842000
148,31,4,1723845600
148,64,4,1723849200
148,42,2,1723852800
148,27,4,1723856400
148,93,5,1723860000
148,49,5,1723863600
148,13,3,1723867200
148,11,4,1723870800
149,92,5,1723874400
149,90,4,1723878000
149,49,4,1723881600
149,59,4,1723885200
149,86,4,1723888800
149,99,4,1723892400
149,2,5,1723896000
149,97,5,1723899600
149,42,4,1723903200
149,53,4,1723906800
149,71,4,1723910400
149,6,4,1723914000
149,32,4,1723917600
149,19,1,1723921200
149,31,3,1723924800
149,85,4,1723928400
150,50,3,1723932000
150,47,4,1723935600
150,24,4,1723939200
150,73,4,1723942800
150,9,3,1723946400
150,93,4,1723950000
150,72,5,1723953600
150,100,4,1723957200
150,60,3,1723960800
150,36,5,1723964400
150,96,5,1723968000
150,68,5,1723971600
150,40,3,1723975200
150,46,2,1723978800
150,15,4,1723982400
150,92,4,1723986000
150,87,4,1723989600
150,74,4,1723993200
150,59,3,1723996800
150,77,4,1724000400
150,12,5,1724004000
150,8,4,1724007600
150,55,5,1724011200
150,69,4,1724014800
150,54,4,1724018400
150,88,4,1724022000
150,98,4,1724025600
150,22,1,1724029200
150,41,5,1724032800
150,51,5,1724036400
150,76,4,1724040000
150,80,1,1724043600
151,81,2,1724047200
151,18,4,1724050800
151,65,4,1724054400
151,56,5,1724058000
151,93,3,1724061600
151,49,5,1724065200
151,66,3,1724068800
151,71,5,1724072400
151,41,4,1724076000
151,68,2,1724079600
151,34,5,1724083200
151,43,3,1724086800
151,57,3,1724090400
151,8,4,1724094000
151,97,5,1724097600
151,99,3,1724101200
151,63,3,1724104800
151,38,1,1724108400
151,77,4,1724112000
151,26,4,1724115600
151,23,3,1724119200
152,75,2,1724122800
152,17,2,1724126400
152,85,5,1724130000
152,53,3,1724133600
152,67,3,1724137200
152,13,1,1724140800
152,43,3,1724144400
152,65,5,1724148000
152,80,4,1724151600
152,66,4,1724155200
152,45,5,1724158800
152,62,2,1724162400
152,14,2,1724166000
152,60,5,1724169600
152,93,5,1724173200
152,91,3,1724176800
152,69,4,1724180400
152,74,4,1724184000
152,49,4,1724187600
152,87,2,1724191200
152,57,4,1724194800
152,26,2,1724198400
152,1,5,1724202000
152,18,4,1724205600
152,59,4,1724209200
152,15,1,1724212800
152,33,2,1724216400
152,58,5,1724220000
152,51,5,1724223600
152,99,5,1724227200
152,78,5,1724230800
152,48,2,1724234400
152,30,5,1724238000
152,70,3,1724241600
152,88,2,1724245200
152,39,5,1724248800
153,6,4,1724252400
153,20,2,1724256000
153,15,3,1724259600
153,45,3,1724263200
153,99,5,1724266800
153,28,5,1724270400
153,94,5,1724274000
153,100,5,1724277600
153,49,4,1724281200
153,54,5,1724284800
153,77,4,1724288400
153,30,5,1724292000
153,22,3,1724295600
153,3,4,1724299200
153,46,4,1724302800
153,18,1,1724306400
153,47,4,1724310000
153,14,5,1724313600
153,83,4,1724317200
153,71,4,1724320800
153,40,3,1724324400
153,78,5,1724328000
153,42,4,1724331600
153,89,5,1724335200
153,96,5,1724338800
153,60,5,1724342400
153,56,2,1724346000
153,48,4,1724349600
153,37,5,1724353200
153,21,5,1724356800
153,8,5,1724360400
153,62,4,1724364000
153,12,4,1724367600
154,82,5,1724371200
154,55,4,1724374800
154,30,5,1724378400
154,94,4,1724382000
154,85,4,1724385600
154,79,4,1724389200
154,42,4,1724392800
154,91,4,1724396400
154,76,5,1724400000
154,32,5,1724403600
154,88,5,1724407200
154,46,3,1724410800
154,56,5,1724414400
154,70,4,1724418000
154,99,4,1724421600
154,11,5,1724425200
154,26,4,1724428800
154,7,2,1724432400
154,63,4,1724436000
154,39,5,1724439600
154,47,4,1724443200
154,90,4,1724446800
154,77,5,1724450400
154,2,5,1724454000
154,17,5,1724457600
154,23,4,1724461200
154,74,3,1724464800
154,81,4,1724468400
154,96,4,1724472000
154,28,5,1724475600
154,34,1,1724479200
154,5,4,1724482800
154,20,5,1724486400
154,18,5,1724490000
154,83,5,1724493600
154,36,5,1724497200
154,95,5,1724500800
154,25,5,1724504400
154,24,4,1724508000
154,61,5,1724511600
154,80,4,1724515200
154,54,3,1724518800
154,9,3,1724522400
154,89,5,1724526000
154,72,5,1724529600
154,64,3,1724533200
154,44,2,1724536800
154,51,5,1724540400
154,84,5,1724544000
154,97,3,1724547600
154,21,4,1724551200
154,13,5,1724554800
154,59,4,1724558400
154,71,5,1724562000
155,25,5,1724565600
155,44,4,1724569200
155,66,5,1724572800
155,20,5,1724576400
155,49,4,1724580000
155,16,2,1724583600
155,14,4,1724587200
155,46,3,1724590800
155,5,4,1724594400
155,65,4,1724598000
155,10,5,1724601600
155,6,5,1724605200
155,98,5,1724608800
155,26,2,1724612400
155,72,4,1724616000
155,62,1,1724619600
155,43,5,1724623200
155,17,5,1724626800
155,52,3,1724630400
155,42,2,1724634000
155,87,4,1724637600
155,84,5,1724641200
155,40,4,1724644800
155,100,1,1724648400
155,8,5,1724652000
155,79,5,1724655600
155,69,2,1724659200
155,38,5,1724662800
155,18,4,1724666400
155,73,4,1724670000
155,2,4,1724673600
155,75,5,1724677200
155,78,5,1724680800
155,7,2,1724684400
155,86,5,1724688000
155,9,2,1724691600
155,53,5,1724695200
155,34,4,1724698800
155,61,3,1724702400
155,97,3,1724706000
155,94,5,1724709600
156,12,5,1724713200
156,91,3,1724716800
156,32,5,1724720400
156,18,4,1724724000
156,34,1,1724727600
156,65,4,1724731200
156,23,2,1724734800
156,60,5,1724738400
156,4,4,1724742000
156,40,1,1724745600
156,37,3,1724749200
156,7,5,1724752800
156,78,3,1724756400
156,97,4,1724760000
156,77,4,1724763600
156,75,5,1724767200
156,98,4,1724770800
156,47,5,1724774400
156,58,2,1724778000
156,21,1,1724781600
156,48,3,1724785200
156,93,4,1724788800
156,92,5,1724792400
156,20,4,1724796000
156,94,4,1724799600
156,85,5,1724803200
156,1,3,1724806800
156,30,2,1724810400
156,46,5,1724814000
156,87,4,1724817600
156,13,4,1724821200
156,42,4,1724824800
156,28,4,1724828400
156,96,2,1724832000
156,3,5,1724835600
156,6,4,1724839200
156,67,2,1724842800
156,19,5,1724846400
156,100,4,1724850000
156,52,5,1724853600
156,33,1,1724857200
156,35,1,1724860800
156,22,3,1724864400
156,61,3,1724868000
156,99,5,1724871600
156,73,5,1724875200
156,14,4,1724878800
156,41,5,1724882400
156,69,3,1724886000
156,9,5,1724889600
156,43,5,1724893200
156,49,4,1724896800
156,31,2,1724900400
156,16,5,1724904000
156,56,4,1724907600
156,24,5,1724911200
156,80,3,1724914800
156,79,4,1724918400
156,54,4,1724922000
157,60,4,1724925600
157,96,5,1724929200
157,24,4,1724932800
157,43,4,1724936400
157,42,5,1724940000
157,10,4,1724943600
157,33,4,1724947200
157,93,2,1724950800
157,61,4,1724954400
157,6,4,1724958000
157,74,4,1724961600
157,36,5,1724965200
157,22,5,1724968800
157,51,5,1724972400
157,65,4,1724976000
157,12,5,1724979600
157,69,4,1724983200
157,31,3,1724986800
157,62,4,1724990400
157,92,2,1724994000
157,47,4,1724997600
157,2,4,1725001200
157,14,5,1725004800
157,73,4,1725008400
157,56,5,1725012000
157,26,3,1725015600
157,84,3,1725019200
157,81,4,1725022800
157,37,5,1725026400
157,39,1,1725030000
157,94,3,1725033600
157,99,4,1725037200
157,17,4,1725040800
157,30,5,1725044400
157,27,4,1725048000
157,32,3,1725051600
157,46,5,1725055200
157,85,3,1725058800
157,7,5,1725062400
157,67,5,1725066000
157,66,5,1725069600
157,16,4,1725073200
157,98,4,1725076800
157,78,4,1725080400
157,100,5,1725084000
157,11,4,1725087600
157,55,4,1725091200
157,49,5,1725094800
157,54,2,1725098400
157,79,5,1725102000
157,25,5,1725105600
157,41,4,1725109200
157,4,4,1725112800
158,66,3,1725116400
158,20,5,1725120000
158,42,5,1725123600
158,9,5,1725127200
158,80,4,1725130800
158,74,5,1725134400
158,71,5,1725138000
158,1,3,1725141600
158,67,4,1725145200
158,38,4,1725148800
158,85,4,1725152400
158,6,5,1725156000
158,10,5,1725159600
158,29,5,1725163200
158,22,5,1725166800
158,93,4,1725170400
158,64,4,1725174000
159,16,5,1725177600
159,72,3,1725181200
159,75,2,1725184800
159,41,4,1725188400
159,5,4,1725192000
159,38,5,1725195600
159,8,4,1725199200
159,26,5,1725202800
159,18,5,1725206400
159,97,4,1725210000
159,42,5,1725213600
159,54,3,1725217200
159,86,3,1725220800
159,56,5,1725224400
159,9,3,1725228000
159,94,1,1725231600
159,27,5,1725235200
159,49,4,1725238800
159,88,4,1725242400
159,24,5,1725246000
159,84,4,1725249600
159,59,5,1725253200
159,14,2,1725256800
159,74,4,1725260400
159,55,5,1725264000
159,73,4,1725267600
159,33,5,1725271200
159,60,5,1725274800
159,81,5,1725278400
159,52,4,1725282000
159,96,4,1725285600
159,37,5,1725289200
159,68,4,1725292800
159,90,5,1725296400
159,92,4,1725300000
159,23,2,1725303600
159,44,2,1725307200
159,100,5,1725310800
159,20,4,1725314400
159,91,2,1725318000
159,29,5,1725321600
159,63,4,1725325200
159,66,5,1725328800
159,70,2,1725332400
159,85,5,1725336000
159,47,4,1725339600
159,45,5,1725343200
159,93,1,1725346800
159,71,4,1725350400
159,22,3,1725354000
160,97,5,1725357600
160,60,4,1725361200
160,38,5,1725364800
160,87,1,1725368400
160,71,4,1725372000
160,25,5,1725375600
160,55,3,1725379200
160,23,5,1725382800
160,29,5,1725386400
160,19,5,1725390000
160,49,4,1725393600
160,15,4,1725397200
160,40,5,1725400800
160,65,5,1725404400
160,13,4,1725408000
160,80,5,1725411600
160,79,5,1725415200
160,46,5,1725418800
160,34,2,1725422400
160,50,2,1725426000
160,1,4,1725429600
160,69,4,1725433200
160,70,5,1725436800
160,73,3,1725440400
160,28,5,1725444000
160,31,4,1725447600
160,9,4,1725451200
160,44,3,1725454800
160,41,4,1725458400
160,45,2,1725462000
160,43,2,1725465600
160,7,5,1725469200
160,100,3,1725472800
160,95,3,1725476400
160,96,5,1725480000
160,91,2,1725483600
161,52,5,1725487200
161,69,4,1725490800
161,65,5,1725494400
161,30,2,1725498000
161,20,5,1725501600
161,63,4,1725505200
161,24,4,1725508800
161,89,5,1725512400
161,17,2,1725516000
161,53,5,1725519600
161,57,5,1725523200
161,2,3,1725526800
161,14,5,1725530400
161,6,4,1725534000
161,68,5,1725537600
161,29,4,1725541200
161,31,5,1725544800
161,100,4,1725548400
161,12,2,1725552000
161,21,4,1725555600
161,90,3,1725559200
161,33,4,1725562800
161,76,3,1725566400
161,91,1,1725570000
161,3,3,1725573600
161,86,4,1725577200
161,66,4,1725580800
161,85,4,1725584400
161,47,3,1725588000
161,10,5,1725591600
161,80,5,1725595200
